genome_id,genome_name,label
573.64741,Klebsiella pneumoniae 30823_C3328816,S
573.45873,Klebsiella pneumoniae STLIN_19,S
573.63265,Klebsiella pneumoniae SCCH72:Kpn881723,R
573.51783,Klebsiella pneumoniae HK1059,S
573.29913,Klebsiella pneumoniae strain Kpngiani7132611,R
573.45123,Klebsiella pneumoniae NKP4,S
573.38702,Klebsiella pneumoniae strain KP1-388,R
573.13817,Klebsiella pneumoniae KPN1984ec,S
573.44656,Klebsiella pneumoniae C2051,S
573.52814,Klebsiella pneumoniae PEKP4130,S
573.49652,Klebsiella pneumoniae Kp.012,S
573.58296,Klebsiella pneumoniae KP209,S
573.36077,Klebsiella pneumoniae strain GCKp1,S
573.67465,Klebsiella pneumoniae Kp2224,R
573.24369,Klebsiella pneumoniae strain MUGSI_180,S
573.13075,Klebsiella pneumoniae KPN1057ec,R
573.51004,Klebsiella pneumoniae KFMC_KP07,R
573.24400,Klebsiella pneumoniae strain MUGSI_318,S
573.43036,Klebsiella pneumoniae strain SDWK37,R
573.79193,Klebsiella pneumoniae Kp_06_48h,S
573.48017,Klebsiella pneumoniae KP5362,S
573.52531,Klebsiella pneumoniae DH10,R
573.28656,Klebsiella pneumoniae strain CriePir176,S
573.42292,Klebsiella pneumoniae strain Kp_HUCA_Bac_5,S
573.43216,Klebsiella pneumoniae strain Kp_HUCA_Bac_2,S
573.77518,Klebsiella pneumoniae KP J104724,S
573.41249,Klebsiella pneumoniae strain SDWK14,R
573.72901,Klebsiella pneumoniae 3813,S
573.37698,Klebsiella pneumoniae strain 18101300137-1,S
573.29959,Klebsiella pneumoniae strain Kpngiani7132485,S
573.26225,Klebsiella pneumoniae strain 5012STDY7312692,S
573.40988,Klebsiella pneumoniae strain Y11,S
573.48969,Klebsiella pneumoniae CCBH26794,R
573.72796,Klebsiella pneumoniae CRKP331,S
573.46599,Klebsiella pneumoniae 5,S
573.78486,Klebsiella pneumoniae HD2894,S
573.14411,Klebsiella pneumoniae KPN809ec,S
573.39744,Klebsiella pneumoniae strain SRRSH101,R
573.29074,Klebsiella pneumoniae strain RADAR74,R
573.65946,Klebsiella pneumoniae JBBDAFG-19-0233,R
573.58473,Klebsiella pneumoniae RJMPKN009a,R
573.74233,Klebsiella pneumoniae RIVM_C039589,S
573.18626,Klebsiella pneumoniae strain WCHKP015478,R
573.13864,Klebsiella pneumoniae KPN2038ec,S
573.40295,Klebsiella pneumoniae strain WHC16,S
573.62538,Klebsiella pneumoniae KP3161147,S
573.21311,Klebsiella pneumoniae strain EuSCAPE_EE012,S
573.13115,Klebsiella pneumoniae KPN1111ec,S
573.63216,Klebsiella pneumoniae MUWRP1085R,S
573.20526,Klebsiella pneumoniae strain EuSCAPE_GR005,S
573.26226,Klebsiella pneumoniae strain 5012STDY7312688,S
573.49122,Klebsiella pneumoniae kp221,R
573.68028,Klebsiella pneumoniae CDK0501,R
573.14915,Klebsiella pneumoniae strain L350,R
573.53467,Klebsiella pneumoniae NR5462,R
573.17878,Klebsiella pneumoniae strain CST_2_2,R
573.36125,Klebsiella pneumoniae strain Co7,R
573.17754,Klebsiella pneumoniae strain B7,S
573.49099,Klebsiella pneumoniae FF923,S
573.52438,Klebsiella pneumoniae KP1510 R3,R
573.20906,Klebsiella pneumoniae strain EuSCAPE_RS043,R
573.27612,Klebsiella pneumoniae strain S_2079,R
573.46721,Klebsiella pneumoniae MUGSI_125,R
573.42041,Klebsiella pneumoniae strain BK-168,S
573.56350,Klebsiella pneumoniae G_2857,S
573.44714,Klebsiella pneumoniae C2582,R
573.13599,Klebsiella pneumoniae KPN1696ec,S
573.13688,Klebsiella pneumoniae KPN181ec,S
573.50881,Klebsiella pneumoniae CMC13_K,S
573.24442,Klebsiella pneumoniae strain MUGSI_83,S
573.16459,Klebsiella pneumoniae strain SH-9,R
573.24330,Klebsiella pneumoniae strain MUGSI_112,S
573.24149,Klebsiella pneumoniae strain MUGSI_65,R
573.29850,Klebsiella pneumoniae strain ZKP198,R
573.13748,Klebsiella pneumoniae KPN1884ec,S
573.64666,Klebsiella pneumoniae KP1462023BGR,S
573.14321,Klebsiella pneumoniae KPN691ec,R
573.26136,Klebsiella pneumoniae strain 5012STDY7312752,S
573.13948,Klebsiella pneumoniae KPN2156ec,S
573.66607,Klebsiella pneumoniae KP_NORM_BLD_112914,S
573.69445,Klebsiella pneumoniae FX-CRKP046,S
573.29123,Klebsiella pneumoniae,S
573.41106,Klebsiella pneumoniae strain MRSN669448,R
573.27460,Klebsiella pneumoniae strain 176H10,R
573.53567,Klebsiella pneumoniae H3_22,R
573.13824,Klebsiella pneumoniae KPN1991ec,S
573.40374,Klebsiella pneumoniae strain MRSN669510,S
573.57300,Klebsiella pneumoniae M179-1,R
573.62326,Klebsiella pneumoniae CTOTU47141,S
573.33168,Klebsiella pneumoniae strain NR0653,R
573.39723,Klebsiella pneumoniae strain SRRSH796,R
573.26272,Klebsiella pneumoniae strain 5012STDY7626392,S
573.14957,Klebsiella pneumoniae strain K3871,R
573.18506,Klebsiella pneumoniae strain WUSM_KP_83,S
573.13499,Klebsiella pneumoniae KPN1571ec,S
573.66176,Klebsiella pneumoniae KP_NORM_BLD_2014_101814,S
573.56243,Klebsiella pneumoniae A16,R
573.49506,Klebsiella pneumoniae SP3424,S
573.38731,Klebsiella pneumoniae strain KP0021,S
573.21654,Klebsiella pneumoniae strain EuSCAPE_IL041,R
573.23274,Klebsiella pneumoniae strain GEO_28_Up_A,R
573.68451,Klebsiella pneumoniae XDR-117,S
573.43920,Klebsiella pneumoniae 108,S
573.43504,Klebsiella pneumoniae strain 147,S
573.29839,Klebsiella pneumoniae strain ZKP175,S
573.41121,Klebsiella pneumoniae strain MRSN511348,R
573.48099,Klebsiella pneumoniae ET3,S
573.32335,Klebsiella pneumoniae strain RHB39-C09,S
573.63420,Klebsiella pneumoniae N445,S
573.24160,Klebsiella pneumoniae strain MUGSI_79,R
573.14113,Klebsiella pneumoniae KPN390ec,S
573.50141,Klebsiella pneumoniae AJ175,S
573.32134,Klebsiella pneumoniae strain NICU_2_P3,S
573.49868,Klebsiella pneumoniae BL105,S
573.18019,Klebsiella pneumoniae strain KPL0.2,S
573.39651,Klebsiella pneumoniae strain K243,R
573.43331,Klebsiella pneumoniae strain L26,R
573.24367,Klebsiella pneumoniae strain MUGSI_166,R
573.12944,Klebsiella pneumoniae 3273,S
573.18160,Klebsiella pneumoniae strain WCHKP040001,R
573.24319,Klebsiella pneumoniae strain FH-2,R
573.13280,Klebsiella pneumoniae KPN1317ec,S
573.25692,Klebsiella pneumoniae strain TUM14015,S
573.34144,Klebsiella pneumoniae strain JX-CR-hvKP-7,R
573.26087,Klebsiella pneumoniae strain 5012STDY7312714,S
573.15450,Klebsiella pneumoniae strain 10315_6#32,S
573.20603,Klebsiella pneumoniae strain EuSCAPE_GR089,R
573.14383,Klebsiella pneumoniae KPN768ec,S
573.27649,Klebsiella pneumoniae strain 4928STDY7071432,S
573.24078,Klebsiella pneumoniae strain MUGSI_146,R
573.42415,Klebsiella pneumoniae strain Prospectively collected (P) strain Prospectively collected (P) strain Prospectively collected (P),S
573.46846,Klebsiella pneumoniae KP-1PI,S
573.44405,Klebsiella pneumoniae SDWK30,R
573.68241,Klebsiella pneumoniae PEKP1132,S
573.62429,Klebsiella pneumoniae JLKP1204,R
573.51090,Klebsiella pneumoniae TH-08apr19-119,S
573.62494,Klebsiella pneumoniae N5_275_028G1_dasN5_275_028G1_abawaca.21,S
573.27430,Klebsiella pneumoniae strain 195E5,R
573.49443,Klebsiella pneumoniae 21111747,R
573.21782,Klebsiella pneumoniae strain EuSCAPE_IT258,R
573.42380,Klebsiella pneumoniae strain TUM16656,S
573.77981,Klebsiella pneumoniae C5L,R
573.73531,Klebsiella pneumoniae SCNJ3,R
573.66344,Klebsiella pneumoniae 26994_7#22,S
573.15556,Klebsiella pneumoniae strain KSB1_4F,S
573.78118,Klebsiella pneumoniae CRE139,S
573.36052,Klebsiella pneumoniae strain GCKp35,S
573.48050,Klebsiella pneumoniae EK32,S
573.25683,Klebsiella pneumoniae strain WCHKP015003,R
573.44016,Klebsiella pneumoniae 51135CZ,S
573.65049,Klebsiella pneumoniae Kp006,S
573.21016,Klebsiella pneumoniae strain EuSCAPE_IE031,S
573.54826,Klebsiella pneumoniae HKE12,S
573.35583,Klebsiella pneumoniae strain 4-38,R
573.5646,Klebsiella pneumoniae strain 4_GR_12,R
573.12874,Klebsiella pneumoniae 3294,S
573.29598,Klebsiella pneumoniae strain C6,S
573.48118,Klebsiella pneumoniae KM3,S
573.46305,Klebsiella pneumoniae 2485STDY5478010,S
573.27694,Klebsiella pneumoniae strain 4928STDY7387772,S
573.67055,Klebsiella pneumoniae KP_NORM_BLD_62193,S
573.38791,Klebsiella pneumoniae strain Colony263,S
573.21527,Klebsiella pneumoniae strain EuSCAPE_IL012,R
573.73506,Klebsiella pneumoniae SCNJ57,R
573.15732,Klebsiella pneumoniae strain K1624,S
573.45028,Klebsiella pneumoniae DY2013,R
573.13479,Klebsiella pneumoniae KPN154ec,S
573.26062,Klebsiella pneumoniae strain 4300STDY6636944,S
573.26211,Klebsiella pneumoniae strain 5012STDY7312677,S
573.68427,Klebsiella pneumoniae CARKW-4,R
573.57106,Klebsiella pneumoniae KPHDC1,R
573.15290,Klebsiella pneumoniae strain ST-234:K053,S
573.12778,Klebsiella pneumoniae strain AR_0125,R
573.14075,Klebsiella pneumoniae KPN347ec,S
573.43526,Klebsiella pneumoniae strain Prospectively collected (P) strain Prospectively collected (P) strain Prospectively collected (P),S
573.29519,Klebsiella pneumoniae strain CL3213,R
573.51823,Klebsiella pneumoniae HK1017,S
573.13790,Klebsiella pneumoniae KPN1940ec,R
573.21645,Klebsiella pneumoniae strain EuSCAPE_IT082,R
573.27955,Klebsiella pneumoniae strain Kp10,S
573.21936,Klebsiella pneumoniae strain EuSCAPE_ES047,S
573.66037,Klebsiella pneumoniae JBDAAAB-19-0030,S
573.78835,Klebsiella pneumoniae H9-1,S
573.23314,Klebsiella pneumoniae strain kpneu039,R
573.33205,Klebsiella pneumoniae strain NR0895,R
573.37668,Klebsiella pneumoniae strain SCPM-O-B-8917 (7TKP/19c) strain SCPM-O-B-8917 (7TKP/19c) strain SCPM-O-B-8917 (7TKP/19c),R
573.24333,Klebsiella pneumoniae strain MUGSI_115,R
573.33352,Klebsiella pneumoniae strain NR5476,R
573.37615,Klebsiella pneumoniae strain 23KXXI,S
573.49607,Klebsiella pneumoniae Kp.104,S
573.67177,Klebsiella pneumoniae KP_NORM_URN_2015_111534,S
573.37693,Klebsiella pneumoniae strain 18082400118,S
573.18201,Klebsiella pneumoniae strain WCHKP020093,R
573.50118,Klebsiella pneumoniae KpHUPM-88,S
573.22431,Klebsiella pneumoniae strain CRK0166,R
573.41960,Klebsiella pneumoniae strain MRSN583141,S
573.57148,Klebsiella pneumoniae 23_P2_6,S
573.49962,Klebsiella pneumoniae Kp47,S
573.31231,Klebsiella pneumoniae strain M-15-X3,S
573.14137,Klebsiella pneumoniae KPN417ec,R
573.58488,Klebsiella pneumoniae WH11,R
573.15607,Klebsiella pneumoniae strain KSB1_7I,S
573.42222,Klebsiella pneumoniae strain Kp_HUCA_Bac_89,S
573.46690,Klebsiella pneumoniae MUGSI_146,R
573.46807,Klebsiella pneumoniae KP16,R
573.48056,Klebsiella pneumoniae ET50,S
573.26217,Klebsiella pneumoniae strain 5012STDY7312681,S
573.13367,Klebsiella pneumoniae KPN1426ec,R
573.54784,Klebsiella pneumoniae JS-73,S
573.13893,Klebsiella pneumoniae KPN206ec,S
573.40356,Klebsiella pneumoniae strain SCAID TST1-2021 (15/226) strain SCAID TST1-2021 (15/226) strain SCAID TST1-2021 (15/226),S
573.54710,Klebsiella pneumoniae CR-hvKP26,R
573.35595,Klebsiella pneumoniae strain 7-27,S
573.43795,Klebsiella pneumoniae Kp_HUCA_Bac_35,S
573.67267,Klebsiella pneumoniae ERR7221257,S
573.27202,Klebsiella pneumoniae strain LKP1257756,R
573.45982,Klebsiella pneumoniae K210017,S
573.18034,Klebsiella pneumoniae strain TUM14687,S
573.44051,Klebsiella pneumoniae MRSN750999,S
573.13246,Klebsiella pneumoniae KPN1268ec,S
573.72865,Klebsiella pneumoniae S2021087,S
573.27561,Klebsiella pneumoniae strain SHK022,R
573.49489,Klebsiella pneumoniae bat148,R
573.65982,Klebsiella pneumoniae JBCDAFI-19-0032,S
573.63236,Klebsiella pneumoniae MUWRP0994,S
573.24274,Klebsiella pneumoniae strain 28,S
573.62445,Klebsiella pneumoniae INSA56213,S
573.22560,Klebsiella pneumoniae strain SU5,S
573.33943,Klebsiella pneumoniae strain CFSAN059623,S
573.31301,Klebsiella pneumoniae strain KPN671,R
573.79361,Klebsiella pneumoniae Kpn9251-Lar,S
573.20410,Klebsiella pneumoniae strain ID_23 strain not applicable,S
573.33170,Klebsiella pneumoniae strain KP0321,R
573.29547,Klebsiella pneumoniae strain 852,R
573.31000,Klebsiella pneumoniae strain 39,S
573.29551,Klebsiella pneumoniae strain UI,S
573.24451,Klebsiella pneumoniae strain MUGSI_94,R
573.79152,Klebsiella pneumoniae KH62-R2,S
573.14043,Klebsiella pneumoniae KPN308ec,S
573.66900,Klebsiella pneumoniae KP_NORM_BLD_2012_85067,S
573.13804,Klebsiella pneumoniae KPN1958ec,R
573.29416,Klebsiella pneumoniae strain 1204113,R
573.68474,Klebsiella pneumoniae 08-1,S
573.27280,Klebsiella pneumoniae strain AH3176-14,R
573.31678,Klebsiella pneumoniae strain NMI3954_16,S
573.64000,Klebsiella pneumoniae 649BR,R
573.35087,Klebsiella pneumoniae strain CCBH27355,S
573.44042,Klebsiella pneumoniae IA-021,S
573.54637,Klebsiella pneumoniae CRKP-18,R
573.45069,Klebsiella pneumoniae DY1748,R
573.46285,Klebsiella pneumoniae 2485STDY5477950,S
573.29654,Klebsiella pneumoniae strain SRRSH26,R
573.32154,Klebsiella pneumoniae strain Q0893,R
573.53628,Klebsiella pneumoniae PEKP4069,R
573.63311,Klebsiella pneumoniae KLEB-CRE-TBH-0042,S
573.69580,Klebsiella pneumoniae KP2301394,S
573.21416,Klebsiella pneumoniae strain EuSCAPE_CZ031,S
573.52235,Klebsiella pneumoniae COL-Kpn123,S
573.13624,Klebsiella pneumoniae KPN1721ec,S
573.64520,Klebsiella pneumoniae KP83_W1_04.23_ST1788,S
573.64808,Klebsiella pneumoniae 5999,R
573.52543,Klebsiella pneumoniae PSKP17,R
573.24171,Klebsiella pneumoniae strain MUGSI_91,S
573.41404,Klebsiella pneumoniae strain Kp_HUCA_Bac_9,S
573.44165,Klebsiella pneumoniae 2KE,S
573.36057,Klebsiella pneumoniae strain GCKp23,S
573.41204,Klebsiella pneumoniae strain KP10,S
573.52770,Klebsiella pneumoniae K201057,S
573.27587,Klebsiella pneumoniae strain NCTC7242,S
573.20353,Klebsiella pneumoniae strain 4300STDY6470488,S
573.66657,Klebsiella pneumoniae KP_NORM_BLD_115319,S
573.17883,Klebsiella pneumoniae strain KPNIH26,R
573.57332,Klebsiella pneumoniae BA28342,R
573.20109,Klebsiella pneumoniae strain NCTC9140,S
573.43214,Klebsiella pneumoniae strain Kp_HUCA_Bac_6,S
573.29945,Klebsiella pneumoniae strain Kpngiani7132637,R
573.40995,Klebsiella pneumoniae strain K6592,S
573.21426,Klebsiella pneumoniae strain EuSCAPE_CZ039,S
573.31311,Klebsiella pneumoniae strain NU-CRE213,R
573.13867,Klebsiella pneumoniae KPN2041ec,R
573.13968,Klebsiella pneumoniae KPN221ec,S
573.33407,Klebsiella pneumoniae strain PMK23,R
573.46831,Klebsiella pneumoniae KP-106LU,S
573.14314,Klebsiella pneumoniae KPN683ec,R
573.40303,Klebsiella pneumoniae strain WHC192,S
573.48076,Klebsiella pneumoniae ET39,R
573.47280,Klebsiella pneumoniae FK1979,S
573.49161,Klebsiella pneumoniae S0764,S
573.52813,Klebsiella pneumoniae SHEHCR1,S
573.33246,Klebsiella pneumoniae strain NR5093,R
573.52900,Klebsiella pneumoniae kp464,S
573.37178,Klebsiella pneumoniae strain SP 3101,S
573.14150,Klebsiella pneumoniae KPN431ec,S
573.31872,Klebsiella pneumoniae strain KP20194c4,R
573.44055,Klebsiella pneumoniae MRSN740795,S
573.78777,Klebsiella pneumoniae Kpn2411,S
573.9817,Klebsiella pneumoniae strain UCI113,R
573.46209,Klebsiella pneumoniae 2485STDY5438234,S
573.14403,Klebsiella pneumoniae KPN796ec,S
573.38694,Klebsiella pneumoniae strain CE_Kp_urine1,S
573.58385,Klebsiella pneumoniae 1793,S
573.50545,Klebsiella pneumoniae strain JZ18,S
573.63437,Klebsiella pneumoniae 2498,S
573.65502,Klebsiella pneumoniae MGL_134_B9,S
573.37189,Klebsiella pneumoniae strain SP 2321,S
573.57224,Klebsiella pneumoniae BA23101,S
573.79110,Klebsiella pneumoniae BG5046,S
573.68021,Klebsiella pneumoniae CDK6601,R
573.69463,Klebsiella pneumoniae MRSN102016,S
573.43268,Klebsiella pneumoniae strain 6KP,S
573.66448,Klebsiella pneumoniae 27261_7#145,S
573.31081,Klebsiella pneumoniae strain WU6,S
573.13446,Klebsiella pneumoniae KPN1513ec,S
573.78888,Klebsiella pneumoniae LACPHL-BACT-2024-00277,S
573.24266,Klebsiella pneumoniae strain 239,S
573.54277,Klebsiella pneumoniae ID_0686_21,R
573.35636,Klebsiella pneumoniae strain k30,S
573.13919,Klebsiella pneumoniae KPN2099ec,R
573.14459,Klebsiella pneumoniae KPN877ec,S
573.43005,Klebsiella pneumoniae strain BO318,R
573.46855,Klebsiella pneumoniae KP-25PI,S
573.36610,Klebsiella pneumoniae strain H2C3R,S
573.42385,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.29556,Klebsiella pneumoniae strain C2,R
573.36090,Klebsiella pneumoniae strain CPO178,S
573.50858,Klebsiella pneumoniae 197,S
573.44027,Klebsiella pneumoniae P30-67,S
573.46593,Klebsiella pneumoniae 8,S
573.13449,Klebsiella pneumoniae KPN1516ec,S
573.57320,Klebsiella pneumoniae M30-2,R
573.67972,Klebsiella pneumoniae GN-142,S
573.47266,Klebsiella pneumoniae KP182,S
573.32110,Klebsiella pneumoniae strain 83-17,S
573.52389,Klebsiella pneumoniae KPF39,S
573.69618,Klebsiella pneumoniae KP2205198,S
573.21682,Klebsiella pneumoniae strain EuSCAPE_IL077,R
573.62444,Klebsiella pneumoniae INSA56306,R
573.79042,Klebsiella pneumoniae WYKP477,R
573.47158,Klebsiella pneumoniae MCL-2017-2-T0,S
573.31866,Klebsiella pneumoniae strain KP20194f,R
573.35077,Klebsiella pneumoniae strain CCBH27859,S
573.47300,Klebsiella pneumoniae 21080237,R
573.35527,Klebsiella pneumoniae strain KP106_C,S
573.26213,Klebsiella pneumoniae strain 5012STDY7312676,S
573.33951,Klebsiella pneumoniae strain CFSAN059608,S
573.45842,Klebsiella pneumoniae HC,R
573.66323,Klebsiella pneumoniae 26994_6#77,S
573.44662,Klebsiella pneumoniae KP18-2110-2,R
573.26058,Klebsiella pneumoniae strain BOT-CA-S,R
573.46224,Klebsiella pneumoniae 2485STDY5438250,S
573.46610,Klebsiella pneumoniae 451,S
573.41288,Klebsiella pneumoniae strain BAA-1705 strain not collected,R
573.13687,Klebsiella pneumoniae KPN1819ec,S
573.44631,Klebsiella pneumoniae KpH249,S
573.49032,Klebsiella pneumoniae RM2.69.T0,R
573.41232,Klebsiella pneumoniae strain SDWK32,R
573.14266,Klebsiella pneumoniae KPN594ec,R
573.77515,Klebsiella pneumoniae LACPHL-BACT-2024-00203,R
573.53802,Klebsiella pneumoniae KP-417233,R
573.67233,Klebsiella pneumoniae ERR7221216,R
573.13842,Klebsiella pneumoniae KPN2011ec,R
573.18477,Klebsiella pneumoniae strain CCUG 70747,R
573.33289,Klebsiella pneumoniae strain NR5423,R
573.43040,Klebsiella pneumoniae strain SDWK33,R
573.52483,Klebsiella pneumoniae PSKP23,R
573.20454,Klebsiella pneumoniae strain EuSCAPE_GR016,R
573.14181,Klebsiella pneumoniae KPN471ec,R
573.12546,Klebsiella pneumoniae strain 44819,R
573.42107,Klebsiella pneumoniae strain KP3,S
573.20557,Klebsiella pneumoniae strain EuSCAPE_PT049,R
573.52937,Klebsiella pneumoniae GX34,S
573.51116,Klebsiella pneumoniae KP00018,S
573.69420,Klebsiella pneumoniae 165,S
573.41274,Klebsiella pneumoniae strain SDHK20,R
573.66287,Klebsiella pneumoniae 26975_4#130,S
573.63358,Klebsiella pneumoniae KLEB-CRE-NO2-0004,S
573.21996,Klebsiella pneumoniae strain EuSCAPE_HU021,R
573.73565,Klebsiella pneumoniae 3E8,S
573.13733,Klebsiella pneumoniae KPN186ec,R
573.20563,Klebsiella pneumoniae strain EuSCAPE_PT054,S
573.13621,Klebsiella pneumoniae KPN1718ec,S
573.68357,Klebsiella pneumoniae KpLESPA_215,S
573.29811,Klebsiella pneumoniae strain ZKP153,S
573.22058,Klebsiella pneumoniae strain EuSCAPE_ES237,S
573.56257,Klebsiella pneumoniae SB148,S
573.15012,Klebsiella pneumoniae strain B04,R
573.66552,Klebsiella pneumoniae 29109_2#205,S
573.77734,Klebsiella pneumoniae 14,S
573.77618,Klebsiella pneumoniae K1KPC,R
573.14051,Klebsiella pneumoniae KPN317ec,S
573.50873,Klebsiella pneumoniae K7,S
573.20783,Klebsiella pneumoniae strain EuSCAPE_RO048,S
573.43060,Klebsiella pneumoniae strain SDWK10,R
573.18242,Klebsiella pneumoniae strain PM11304,S
573.40399,Klebsiella pneumoniae strain MRSN479404,S
573.22466,Klebsiella pneumoniae strain CRK0039,R
573.13566,Klebsiella pneumoniae KPN1659ec,R
573.66760,Klebsiella pneumoniae KP_NORM_BLD_12931,S
573.74253,Klebsiella pneumoniae CRKP11,R
573.14898,Klebsiella pneumoniae strain L491,R
573.13602,Klebsiella pneumoniae KPN1699ec,S
573.78894,Klebsiella pneumoniae KP5,S
573.37764,Klebsiella pneumoniae strain KP59J,S
573.31279,Klebsiella pneumoniae strain BA36749,S
573.38194,Klebsiella pneumoniae strain UPMP 2089,S
573.44116,Klebsiella pneumoniae MRSN25947,S
573.57322,Klebsiella pneumoniae M263-1,S
573.32357,Klebsiella pneumoniae strain WCHKP090400,R
573.57217,Klebsiella pneumoniae BA26303,S
573.68069,Klebsiella pneumoniae GN04398,S
573.14108,Klebsiella pneumoniae KPN385ec,S
573.57129,Klebsiella pneumoniae 16_P1_6,S
573.14377,Klebsiella pneumoniae KPN759ec,R
573.65172,Klebsiella pneumoniae CatLush,S
573.50846,Klebsiella pneumoniae 5165,S
573.18659,Klebsiella pneumoniae strain WCHKP015464,R
573.15261,Klebsiella pneumoniae strain ST-152:K031,S
573.32364,Klebsiella pneumoniae strain WCHKP090382,R
573.66654,Klebsiella pneumoniae KP_NORM_BLD_114603,S
573.29717,Klebsiella pneumoniae strain ZKP20,S
573.58943,Klebsiella pneumoniae K6,S
573.48156,Klebsiella pneumoniae 3H1-3,S
573.42195,Klebsiella pneumoniae strain SB617,S
573.18246,Klebsiella pneumoniae strain SC137,S
573.79370,Klebsiella pneumoniae Kpn2430-Lar,S
573.52517,Klebsiella pneumoniae DH28,S
573.27596,Klebsiella pneumoniae strain NCTC9135,S
573.58976,Klebsiella pneumoniae K25,S
573.74282,Klebsiella pneumoniae WYZHKP46,R
573.20006,Klebsiella pneumoniae strain B15,R
573.58360,Klebsiella pneumoniae S13,S
573.18471,Klebsiella pneumoniae strain KPL0.1,S
573.13456,Klebsiella pneumoniae KPN1523ec,S
573.67505,Klebsiella pneumoniae Kp1924,R
573.44598,Klebsiella pneumoniae MMGK9,R
573.35623,Klebsiella pneumoniae strain k7,S
573.21125,Klebsiella pneumoniae strain EuSCAPE_TR141,S
573.68423,Klebsiella pneumoniae P6-TCBS-CTX-1,S
573.20862,Klebsiella pneumoniae strain EuSCAPE_UK040,S
